"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"439",439,"female","white","yr1","Business","math03","Auditory",-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348,-0.484528277424348
"440",440,"female","white","yr1","STEM","math02","Kinesthetic",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"441",441,"female","white","yr1","Business","math02","Auditory",0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991
"442",442,"female","white","yr2","Other","math02","Kinesthetic",-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338
"443",443,"female","Black","yr1","Business","math03","Visual",1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062
"444",444,"female","white","yr1","Business","stats","Visual",0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538
"445",445,"female","white","yr2","STEM","stats","Visual",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"446",446,"female","white","yr1","Health","stats","Kinesthetic",1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642,1.04881170035642
"447",447,"female","Asian","yr1","STEM","stats","Auditory",-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925
"448",448,"female","white","yr1","Other","stats","Kinesthetic",-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589,-0.718051722265589
"449",449,"female","white","yr4","Other","math04","Auditory",-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433,-0.743324052548433
"450",450,"female","white","yr1","Other","math01","Auditory",-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434
"451",451,"female","other","yr2","Other","stats","Visual",1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958
"452",452,"male","other","yr4","Other","stats","Kinesthetic",-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249,-1.9230480178249
"453",453,"female","white","yr3","Other","math04","Auditory",-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555,-1.63588229072555
"454",454,"female","white","yr1","Business","math01","Kinesthetic",0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499
"455",455,"female","white","yr1","Other","math01","Visual",-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833,-0.286737737119833
"456",456,"male","white","yr1","Business","math02","Auditory",0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763,0.484597144400763
"457",457,"female","white","yr5+","Health","stats","Auditory",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"458",458,"male","white","yr1","STEM","math03","Auditory",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"459",459,"male","white","yr2","Health","stats","Kinesthetic",0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999
"460",460,"male","white","yr1","Business","math03","Visual",-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404
"461",461,"female","white","yr4","Other","math04","Kinesthetic",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"462",462,"male","white","yr1","Business","math02","Visual",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"463",463,"female","white","yr2","Business","math03","Kinesthetic",0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188,0.488075362287188
"464",464,"male","Black","yr3","Business","math03","Visual",0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829
"465",465,"female","Asian","yr1","Health","math02","Kinesthetic",1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545
"466",466,"male","white","yr3","Health","math02","Visual",-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251,-1.32310055733251
"467",467,"female","white","yr4","Other","math04","Auditory",0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442
"468",468,"female","Black","yr3","STEM","math02","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"469",469,"female","other","yr1","STEM","stats","Visual",0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149
"470",470,"male","Black","yr2","Other","math02","Kinesthetic",-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904,-0.0322072928647904
"471",471,"female","white","yr1","Business","math02","Visual",0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868
"472",472,"male","white","yr4","Other","stats","Visual",-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989,-1.07166773476989
"473",473,"female","white","yr3","STEM","math04","Visual",-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919,-0.539301348675919
"474",474,"female","other","yr1","STEM","stats","Kinesthetic",-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474
"475",475,"male","white","yr3","STEM","math03","Visual",-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668,-0.376112923914668
"476",476,"male","Black","yr3","STEM","math04","Auditory",1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115,1.09077676846115
"477",477,"female","other","yr5+","STEM","math02","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"478",478,"male","white","yr1","STEM","math03","Kinesthetic",-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957
"479",479,"male","white","yr1","Business","math02","Kinesthetic",1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083
"480",480,"female","white","yr4","Other","stats","Visual",0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442,0.593012497910442
"481",481,"female","white","yr4","Other","math04","Visual",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"482",482,"male","white","yr2","STEM","math03","Kinesthetic",1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062
